city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
1,1,63.32207887588372,41477.20327309357,9.386566986307468,0,0,1.8251658028931188,240.1272559724689,2353.7313361921874
7,1,104.29518873674972,44024.98574080559,9.436231361896402,0,0,1.8872462723792809,264.8228667340635,2595.733422343138
10,1,55.872422537544445,39260.9305124376,9.572808394765948,0,0,0.5711403192726772,239.46920299591568,2352.2414049245203
11,1,1018.1196995730327,27609.66799927504,10.14394871403863,0,0,1.390602516489996,85.00057882045098,836.0500986640213
23,1,103.05357934702646,16472.431773457844,11.52213513663139,0,0,1.055367981264729,101.66297683053645,996.9005951026629
35,1,321.57683193831144,13471.461878496832,11.472470761042471,0,0,0.918790948395176,60.54087384290373,593.8369389168173
45,2,112.98645446481203,48210.45099356256,8.852674948726486,0,0,2.123152056426689,266.1762209688621,2609.0186428131774
49,2,80.70461033200868,35480.22992073047,10.181196995730327,0,0,1.3409381409010672,224.9423731361539,2204.936866927758
56,2,235.90578404741004,48298.6052602329,8.827842760932029,0,0,1.9369106479682094,300.2583987167642,2942.912239897543
62,2,148.99312676678522,15629.378997835785,11.65871216950095,0,0,0.024832187794464212,401.9337916411979,3939.5396809344675
70,2,221.00647137073153,37398.51642785283,10.04461996286077,0,0,0.8939587606007114,222.99304639428843,2185.890578889405
90,3,28.557015963633848,68232.644012239,8.244286347762118,0,0,1.1795289202370502,311.59429244493697,3054.0735285594615
103,3,52.14759436837486,38324.757032586385,9.796298084916124,0,0,1.0926162629564253,134.4414647192292,1318.042863754571
2,1,148.99312676678522,48807.6651100194,9.61005667645765,0,1,1.3036898592093704,229.39975084526031,2248.61668525822
3,1,166.37565822291026,52417.02360594476,8.492608225706755,0,1,2.594963624521509,253.77254316552717,2487.427835277582
24,1,178.79175212014232,43920.69055206886,9.95770730558015,0,1,0.6456368826560696,255.2997227148866,2502.3768123298505
25,1,167.61726761263336,60215.572182796255,8.455359944015063,0,1,2.3714739343713327,276.4070823401812,2709.179272282148
26,1,261.9795812315974,57584.601885972756,9.076164638876664,0,1,1.254025483620442,251.9846256443254,2469.9087267885884
31,1,152.71795493595502,42194.853500353565,10.292941840805405,0,1,1.4526829859761559,226.30814346484945,2218.3710805245632
34,1,1146.0054667145237,51798.70212986264,9.547976206971494,0,1,1.7258370517152635,295.0063909982348,2891.5096111630032
38,1,311.64395682052583,57025.87766059733,8.616769164679086,0,1,1.961742835762672,279.5607701900782,2740.1822587435367
40,2,91.87909483951753,42446.90020646739,10.094284338449706,0,1,0.7325495399366942,239.34504205694344,2346.1451028209776
41,2,216.04003381183867,44419.817526737585,9.920459023888455,0,1,1.3533542347982994,222.48398654450216,2180.7999803915395
42,2,240.87222160630267,47275.51912310096,9.374150892410244,0,1,1.6513404883318703,247.94939512772513,2430.363467725904
63,2,259.496362452151,39860.62784767396,10.156364807935864,0,1,0.980871417881336,243.9141646111247,2390.85545694491
64,2,243.35544038574946,54709.03453937383,8.740930103651403,0,1,1.204361108031514,271.3537321240077,2659.7632185711655
79,2,132.8522047003835,38551.97155090569,10.615760282133458,0,1,1.0057036056758013,229.62324053541053,2250.8764143475173
80,2,312.885566210249,39907.80900448343,10.094284338449706,0,1,1.0802001690591931,217.41822023443132,2129.931243694579
81,3,32.2818441328035,52864.00298624515,9.398983080204705,0,1,2.3218095587824035,321.78790553456446,3160.243547474694
86,3,39.73150047114275,69473.01179257252,7.524152901722656,0,1,2.5452992489325816,368.43517030646564,3611.034668601498
87,3,53.38920375809806,72986.76636548924,7.660729934592206,0,1,2.259729089296242,355.41068780826885,3483.372391150161
6,1,78.22139155256225,53692.156449190516,7.971132282023012,1,0,2.073487680837762,274.3832590349323,2689.400434703857
13,1,659.2945859430245,52146.35275898511,8.641601352473545,1,0,1.837581896790352,284.8003618147101,2791.460726539105
14,1,337.7177540047133,42438.208940739336,9.225157765643454,1,0,0.757381727731159,171.5904176597476,1682.008240258033
15,1,365.03316057862384,48414.07493347713,9.163077296157288,1,0,1.4650990798733885,216.3380200653722,2120.5322606143764
19,1,402.28144227032016,32027.314207910218,10.05703605675801,1,0,1.800333615098655,197.97461719136587,1940.6354761373789
22,1,728.8247117675247,45939.54741975878,8.54227260129569,1,0,1.775501427304191,277.49969860313746,2719.881945221562
28,1,319.0936131588652,44275.79083752969,9.187909483951755,1,0,1.278857671414907,266.75977738203187,2614.7548781936985
33,1,968.4553239841042,42364.95398674567,9.225157765643454,1,0,1.6265083005374068,250.58160703393835,2456.126862562661
36,1,1214.2939831493004,53175.64694306566,8.033212751509176,1,0,1.8996623662765133,309.49597257630467,3033.4379805022622
43,2,936.1734798513004,49851.85860677664,8.765762291445863,1,0,1.9989911174543686,268.8208489689723,2634.8317020255245
44,2,1260.2335305690588,46626.15741227573,8.889923230418189,1,0,1.5271795493595484,277.2389606312957,2717.3242298787336
46,2,151.47634554623173,41048.84803363908,9.312070422924076,1,0,0.6580529765533017,264.6242092317077,2593.8337599768624
50,2,1476.2735643808971,23604.23610802795,10.34260621639434,1,0,0.5959725070671413,90.01668075493276,882.6352829664353
52,2,956.0392300868725,47734.91459729853,9.498311831382559,1,0,1.055367981264729,279.48627362669464,2739.474541391394
53,2,489.1940995509451,38330.965079534966,9.498311831382559,1,0,1.055367981264729,163.86760725566944,1606.406644517786
54,2,528.9256000220878,45072.904065731986,9.249989953437916,1,0,0.4345632864031236,222.48398654450216,2180.75031601595
57,2,495.4021464995609,50192.05957956081,9.237573859540685,1,0,1.5520117371540125,289.19565905433024,2834.5818206441922
58,2,583.5564131699093,29372.75333268198,10.578512000441753,1,0,0.6456368826560696,199.82461518205352,1958.7505571334398
59,2,568.6571004932304,46201.52700099038,9.361734798513007,1,0,1.47751517377062,284.626536500149,2789.8342182385663
67,2,463.1203023667575,40934.61996978453,9.572808394765948,1,0,1.800333615098655,257.19938508116314,2521.0133692695954
69,2,655.5697577738553,43964.146880709166,9.026500263287742,1,0,2.0983198686322253,256.5909964801988,2515.028812011129
71,2,636.9456169280069,36407.7121348537,9.994955587271845,1,0,1.3409381409010672,215.30748427190207,2110.5124728393075
72,2,1404.2602197769509,39018.81668144162,9.821130272710596,1,0,0.8815426667034799,247.2044294938913,2423.124884983816
74,2,466.8451305359274,12387.536881268474,11.695960451192644,1,0,0.1738253145612495,94.92103784433942,930.8593916632854
75,2,1760.6021146275127,50205.717282847734,8.740930103651403,1,0,1.9369106479682094,300.2583987167642,2942.912239897543
76,2,543.8249126987661,44638.34077932884,9.163077296157288,1,0,1.3657703286955325,275.42621092229984,2699.5816316995893
78,2,476.7780056537128,46668.37213152635,8.803010573137561,1,0,1.514763455462318,270.0500422647982,2650.6373895566994
91,3,516.509506124856,37106.73822126786,9.150661202260064,1,0,1.1671128263398174,113.88041322541281,1116.4799954269054
94,3,171.342095781803,55390.67809433189,8.231870253864887,1,0,1.0305357934702648,225.37693642255712,2209.158338852817
95,3,184.9997990687583,63426.37406462049,8.132541502687028,1,0,1.539595643256782,289.95304078206124,2841.969396513044
99,3,203.62393991460647,61078.49070865389,8.306366817248279,1,0,2.172816432015618,265.03394033031645,2597.7075812728
102,3,369.9995981375166,67428.08112769843,6.878516019066588,1,0,2.818453314671689,371.48952940518484,3640.9698709877257
110,3,229.69773709879382,81859.30706445129,6.468784920457928,1,0,2.2100647137073155,355.4851843716524,3484.0676924084023
111,3,76.97978216283906,60030.572383727515,8.132541502687028,1,0,1.6265083005374068,303.1016842192301,2970.761538509034
112,3,222.24808076045477,56282.15363615314,8.567104789090152,1,0,1.0677840751619612,298.8677962002742,2929.378697549559
113,3,490.43570894066795,60004.49858654329,8.716097915856935,1,0,2.1355681503239223,335.4952731971088,3288.253475555155
115,3,162.65083005374055,40596.902215779824,9.821130272710596,1,0,0.8442943850117832,79.52508141177161,780.9723061358993
4,1,645.6368826560695,56220.07316666702,8.703681821959714,1,1,1.6389243944346386,277.8597653261572,2723.4329480761703
5,1,869.1265728062469,51164.23973171407,8.939587606007116,1,1,2.4459704977547245,283.7574099273425,2781.2422812616837
8,1,1539.5956432567798,64872.84900364806,8.269118535556583,1,1,1.278857671414907,341.25634076542457,3344.783951069254
9,1,3739.7274818463093,73213.98088380853,8.169789784378729,1,1,2.8060372207744564,412.47505535994776,4042.69258903267
12,1,422.1471925058913,63565.434316269464,8.008380563714704,1,1,2.3218095587824035,313.71744450136345,3074.882901931224
16,1,403.5230516600436,51633.56808102946,8.90233932431542,1,1,1.7382531456124943,277.5866112604181,2720.813152263855
17,1,162.65083005374055,52145.111149595374,8.480192131809531,1,1,2.868117690260618,308.11778615371185,3020.0285990932507
18,1,341.44258217388284,55054.20194971692,8.914755418212652,1,1,1.5271795493595484,298.07316619085117,2921.5068940187116
20,1,392.34856715253454,50863.77025940102,9.684553239841048,1,1,1.0429518873674968,295.44095428463794,2895.8304118392384
21,1,567.415491103507,51299.5751551939,9.547976206971494,1,1,1.6513404883318703,295.2050485005905,2893.4837700926596
27,1,487.95249016122153,57723.66213762177,8.66643354026801,1,1,2.4708026855491902,281.2369428662046,2756.5839187817814
29,1,562.4490535446143,63078.72343549798,8.132541502687028,1,1,2.508050967240884,291.1325697022984,2853.4418672740885
30,1,451.9458178592481,48097.46453909772,9.44864745579363,1,1,1.278857671414907,266.75977738203187,2614.767294287596
32,1,439.52972396201625,40233.110664590924,10.39227059198327,1,1,0.6456368826560696,227.984316140976,2234.710660093321
37,1,374.9660356964094,50606.75711572834,9.163077296157288,1,1,1.8996623662765133,282.1805660023942,2765.8090765474226
39,1,329.0264882766507,50951.9245260714,9.076164638876664,1,1,2.818453314671689,275.88560639649745,2704.1631703476664
47,2,2232.413682722333,59732.58613019392,8.740930103651403,1,1,1.837581896790352,329.37413890577295,3228.283742031525
48,2,5422.108204921262,68973.88481790383,8.207038066070421,1,1,2.1604003381183863,401.0025845989052,3930.2772748871307
51,2,612.1134291335427,58669.768492590854,8.405695568426138,1,1,2.532883155035349,304.13222001270043,2980.930319410867
55,2,584.7980225596322,47544.94836067091,9.21274167174622,1,1,2.2100647137073155,268.4483661520556,2631.2434508892234
60,2,823.1870253864884,47954.67945927955,9.498311831382559,1,1,1.2167772019287468,288.1527071669628,2824.400623648463
61,2,1056.6095906544524,42589.68528628559,9.783881991018898,1,1,2.0114072113516026,268.7960167811776,2634.6454606170646
65,2,379.9324732553026,52456.755106415934,9.237573859540685,1,1,1.1546967324425856,245.1433579069506,2402.8245714618424
66,2,707.71735214223,52501.45304444595,8.989251981596038,1,1,1.291273765312139,275.7490293636279,2702.7601517372796
68,2,815.7373690481498,57544.87038550165,8.380863380631673,1,1,1.7506692395097272,283.8194903968287,2781.8010054870583
73,2,1661.2733634496549,47435.686734375246,9.48589573748533,1,1,1.6637565822291018,286.4517023030418,2807.7133934505828
77,2,451.9458178592481,52220.84932236849,8.889923230418189,1,1,2.234896901501779,270.8198400864267,2654.44913038315
82,3,75.73817277311586,61030.06794245472,8.59193697688462,1,1,1.4650990798733885,306.9755055151667,3008.754785834564
83,3,84.42943850117832,68744.187080805,7.424824150544796,1,1,3.377177540047133,340.87144185461034,3340.885297585523
84,3,327.78487888692763,74572.30155616574,7.089589615319538,1,1,2.619795812315974,371.7006030014377,3643.0185264807706
85,3,440.7713333517397,78788.80704366579,6.642610235019179,1,1,3.5758350424028458,380.97542514266985,3733.8422533390217
88,3,780.9723061358993,77213.20472810701,8.194621972173195,1,1,2.073487680837762,456.2790346293827,4471.991451623368
89,3,1895.9375381073426,108111.89600075885,6.195630854718819,1,1,3.60066723019731,555.2725512720145,5442.036035626315
92,3,213.55681503239225,66671.94100935695,7.896635718639622,1,1,2.706708469596599,421.8864545340496,4134.931750595208
93,3,333.9929258355435,83288.3994720227,7.697978216283901,1,1,2.396306122165796,382.03079312393453,3744.2966044004916
96,3,204.86554930432968,75642.56885010716,6.7046907045053405,1,1,2.743956751288297,371.5640259685677,3641.6900044337654
97,3,81.94621972173191,75137.23382848983,7.226166648189086,1,1,3.2530166010748136,414.7099522614497,4064.4952499162105
98,3,172.58370517152636,71315.56012692183,8.182205878275955,1,1,1.7382531456124943,400.00929708712675,3920.5182250839052
100,3,198.6575023557136,58570.43974141296,9.535560113074261,1,1,1.055367981264729,396.1727240728819,3882.9967893264725
101,3,288.05337841578483,72326.23017015643,8.207038066070421,1,1,2.619795812315974,395.1670204672064,3873.039082020892
104,3,90.63748544979437,43488.61048444518,10.454351061469433,1,1,0.7946300094228548,338.2268138544998,3315.1715671243555
105,3,84.42943850117832,64623.285516313634,7.7228104040783725,1,1,2.8805337841578473,371.4398650295958,3640.435978950147
106,3,132.8522047003835,77290.18451026987,7.846971343050688,1,1,1.3533542347982994,337.5811769718436,3308.6531178283067
107,3,247.08026855491897,83007.79574994528,6.580529765533012,1,1,3.190936131588651,377.8838177622594,3703.5345681358776
108,3,161.40922066401737,75659.9513815633,7.611065559003284,1,1,1.8127497089958873,356.2425660993838,3492.8582868876447
109,3,285.57015963633825,67481.4703314565,7.822139155256232,1,1,3.3523453522526703,391.1690382322975,3833.866305775125
114,3,581.0731943904625,67770.76531926202,8.405695568426138,1,1,1.8127497089958873,396.47071032641554,3885.889739204527
